date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2015-03-09,454.93,455.65,439.80,445.63,2710133,-1.213,-1.87%,63.6614,1207475640.68,27916
2015-03-06,466.50,468.4814,453.91,454.12,1841220,-1.933,-2.89%,64.8742,848432366.08,19593
2015-03-05,472.00,472.2495,464.94,467.65,1606998,-0.303,-0.45%,66.8071,752409711.69,14436
2015-03-04,472.71,475.48,463.28,469.77,2493397,-0.706,-1.04%,67.1099,1172715184.70,23746
2015-03-03,478.41,479.195,472.55,474.71,1060944,-0.791,-1.15%,67.8156,504196832.77,11379
2015-03-02,474.00,480.25,470.64,480.25,1455275,0.763,1.12%,68.6071,693939747.31,14860
2015-02-27,483.57,486.00,474.73,474.91,1645242,-1.16,-1.68%,67.8442,789646409.97,17037
2015-02-26,480.38,486.499,479.01,483.03,1550412,0.671,0.98%,69.0042,748963878.43,15748
2015-02-25,474.65,481.56,474.65,478.33,979981,0.493,0.73%,68.3328,468993947.46,11047
2015-02-24,471.61,476.5847,471.49,474.88,867886,0.434,0.64%,67.8399,411422240.07,9192
2015-02-23,478.10,478.1999,470.00,471.84,1290243,-0.909,-1.33%,67.4056,610840311.20,13104
2015-02-20,475.65,478.6212,473.46,478.20,1345978,0.514,0.76%,68.3142,641359198.06,12864
2015-02-19,475.00,481.00,473.02,474.60,1491222,-0.066,-0.10%,67.7999,710127582.77,15093
2015-02-18,469.16,476.49,466.52,475.06,1473833,0.729,1.09%,67.8656,698120543.39,14880
2015-02-17,465.61,471.60,461.61,469.96,1595772,0.551,0.83%,67.1371,745975600.67,16245
2015-02-13,458.00,466.41,457.9599,466.10,1852678,1.339,2.05%,66.5856,857417731.37,18136
2015-02-12,455.41,459.25,451.16,456.73,1210277,0.263,0.40%,65.2471,551546567.88,11811
2015-02-11,453.81,462.99,451.90,454.89,1993328,0.134,0.21%,64.9842,911326243.65,19910
2015-02-10,444.22,456.104,441.71,453.95,2202697,1.555,2.46%,64.8499,995786574.53,20634
2015-02-09,442.39,446.50,438.46,443.065,1168476,-0.185,-0.29%,63.2949,517519863.09,12316
2015-02-06,449.75,451.00,442.23,444.36,1271180,-0.65,-1.01%,63.4799,565473780.68,12276
2015-02-05,451.79,455.97,445.66,448.91,2035532,0.029,0.04%,64.1299,915828804.67,19431
2015-02-04,455.29,456.2199,447.225,448.71,1778706,-1.173,-1.80%,64.1014,801533178.12,18171
2015-02-03,443.24,458.27,439.11,456.92,2348559,2.265,3.59%,65.2742,1061853189.21,24077
2015-02-02,439.90,444.00,433.69,441.065,1855827,-0.105,-0.17%,63.0092,814411363.79,20321
2015-01-30,441.93,447.89,438.5902,441.80,1887943,-0.286,-0.45%,63.1142,837493712.37,18827
2015-01-29,442.43,447.49,437.50,443.80,2161134,0.191,0.30%,63.3999,956297913.60,21776
2015-01-28,453.19,453.75,441.57,442.46,3504694,-1.673,-2.58%,63.2085,1567093024.72,33828
2015-01-27,441.61,457.38,441.35,454.17,3516079,1.087,1.70%,64.8814,1583501461.50,33509
2015-01-26,438.00,447.29,433.70,446.56,3038435,1.301,2.08%,63.7942,1343609687.69,28819
2015-01-23,426.92,439.20,426.17,437.455,3826336,1.288,2.10%,62.4935,1662806132.95,36384
2015-01-22,410.00,429.62,404.80,428.44,4759914,2.737,4.68%,61.2057,1999233898.33,46574
2015-01-21,414.64,414.68,401.87,409.28,9557538,8.64,17.34%,58.4685,3906870868.85,94809
2015-01-20,340.00,350.00,334.00,348.80,5793041,1.637,3.40%,49.8285,1982508208.94,57410
2015-01-16,328.00,337.75,324.67,337.34,2813782,1.94,4.19%,48.1914,931336050.87,25660
2015-01-15,325.83,327.50,320.91,323.76,1668384,-0.069,-0.15%,46.2514,541346153.91,15988
2015-01-14,329.50,331.59,319.76,324.24,2840657,0.064,0.14%,46.32,923666064.39,25236
2015-01-13,322.15,329.3376,321.30,323.79,2675608,0.709,1.56%,46.2557,870411930.20,22070
2015-01-12,329.63,330.39,316.85,318.83,1849230,-1.494,-3.18%,45.5471,592489164.52,18719
2015-01-09,333.42,336.14,328.29,329.29,1368280,-0.738,-1.54%,47.0414,452567204.17,13781
2015-01-08,329.84,334.85,325.35,334.455,1374887,1.036,2.22%,47.7792,456171295.31,13002
2015-01-07,331.43,331.95,323.90,327.20,1407146,0.241,0.52%,46.7428,460123730.12,14797
2015-01-06,331.43,333.48,319.63,325.51,2291136,-0.81,-1.71%,46.5014,747585151.16,22654
2015-01-05,344.81,344.81,330.0305,331.18,2595003,-2.537,-5.09%,47.3114,868872131.19,25449
2015-01-02,344.06,352.32,341.12,348.94,1924975,1.047,2.15%,49.8485,670295868.15,18714
2014-12-31,343.23,345.74,341.51,341.61,1232539,-0.231,-0.47%,48.8014,423384462.85,11215
2014-12-30,341.00,343.98,339.772,343.23,1001603,0.186,0.38%,49.0328,342765214.28,10555
2014-12-29,335.79,343.73,333.57,341.93,1229798,0.269,0.55%,48.8471,418433724.87,11243
2014-12-26,341.91,346.3895,339.74,340.05,1263921,-0.293,-0.60%,48.5785,433247313.09,11582
2014-12-24,336.51,343.49,335.99,342.10,773201,0.81,1.69%,48.8714,264177116.84,7307
2014-12-23,338.01,338.9952,332.31,336.43,1186852,-0.036,-0.07%,48.0614,399684444.49,11172
2014-12-22,339.80,344.68,334.24,336.68,1143950,-0.491,-1.01%,48.0971,386279591.55,13083
2014-12-19,335.30,341.04,333.35,340.12,2149723,0.814,1.70%,48.5885,726267268.10,18726
2014-12-18,338.80,342.50,330.63,334.42,2234195,0.11,0.23%,47.7742,751334496.35,23476
2014-12-17,317.63,335.07,315.5405,333.65,2884721,2.459,5.44%,47.6642,943300732.27,30458
2014-12-16,324.99,329.49,316.00,316.44,2425882,-1.514,-3.24%,45.2057,779614742.03,24327
2014-12-15,336.39,338.93,326.33,327.04,1717935,-1.063,-2.22%,46.72,567390769.10,19276
2014-12-12,331.92,338.26,328.86,334.48,1939217,-0.021,-0.04%,47.7828,647319981.63,20237
2014-12-11,336.09,340.90,333.59,334.63,1681632,0.044,0.09%,47.8042,567707998.96,18484
2014-12-10,343.15,344.73,333.66,334.32,1810711,-1.351,-2.75%,47.76,614264793.87,19221
2014-12-09,334.74,345.36,329.02,343.78,2570624,0.614,1.27%,49.1114,867305407.13,27940
2014-12-08,349.17,349.88,338.03,339.48,1946949,-1.634,-3.26%,48.4971,666553534.59,20343
2014-12-05,351.03,354.50,348.13,350.92,1418553,0.046,0.09%,50.1314,498654085.66,14929
2014-12-04,353.00,357.95,349.36,350.60,1694959,-0.646,-1.27%,50.0857,600575173.33,18073
2014-12-03,351.55,355.12,344.27,355.12,1975986,0.401,0.80%,50.7314,693978791.19,19799
2014-12-02,341.30,353.34,340.84,352.31,2038814,1.50,3.07%,50.3299,708627436.09,20008
2014-12-01,345.00,347.00,337.6402,341.81,1709239,-0.683,-1.38%,48.83,583473155.97,21050
2014-11-28,353.59,354.00,345.99,346.59,957465,-0.653,-1.30%,49.5128,334046565.81,9880
2014-11-26,351.08,353.69,348.2182,351.16,1437903,0.31,0.62%,50.1657,504726293.70,14008
2014-11-25,351.02,352.4336,344.00,348.99,4014406,-1.069,-2.10%,49.8557,1398071718.26,39199
2014-11-24,360.56,363.4583,355.40,356.47,2551987,-0.544,-1.06%,50.9242,913546344.34,25864
2014-11-21,372.48,373.25,359.50,360.28,2553969,-1.123,-2.14%,51.4685,929057910.97,23960
2014-11-20,363.09,373.26,361.00,368.14,2203633,0.72,1.39%,52.5914,812494324.16,22870
2014-11-19,383.21,387.05,362.66,363.10,3502203,-2.561,-4.71%,51.8714,1303576005.86,37333
2014-11-18,381.00,384.90,380.53,381.03,1132454,-0.016,-0.03%,54.4328,433378602.70,12230
2014-11-17,385.38,389.4999,380.75,381.14,1317949,-0.70,-1.27%,54.4485,506297444.05,14813
2014-11-14,379.38,387.22,378.565,386.04,1569803,0.947,1.75%,55.1485,601927098.99,16872
2014-11-13,384.46,385.049,377.525,379.41,1498638,-0.636,-1.16%,54.2014,570488345.31,15755
2014-11-12,381.13,385.96,377.0442,383.86,1565532,0.187,0.34%,54.8371,596874058.71,17083
2014-11-11,387.27,394.10,381.81,382.55,2121311,-0.674,-1.22%,54.6499,822217436.81,20149
2014-11-10,383.00,389.45,379.00,387.27,1387331,0.444,0.81%,55.3242,535287915.13,14145
2014-11-07,383.44,385.25,379.30,384.16,1329140,0.123,0.22%,54.8799,508134513.79,14342
2014-11-06,378.00,385.33,377.35,383.30,1427419,0.417,0.77%,54.7571,546218261.41,15193
2014-11-05,385.61,387.84,376.3917,380.38,1949394,-0.343,-0.63%,54.3399,746633569.28,21160
2014-11-04,386.92,387.25,378.77,382.78,1627119,-0.804,-1.45%,54.6828,621838904.30,18237
2014-11-03,393.23,395.52,385.11,388.41,2515483,-0.623,-1.11%,55.4871,981131397.59,25172
2014-10-31,384.40,393.77,384.00,392.77,2926677,1.966,3.63%,56.1099,1140734072.66,29093
2014-10-30,377.51,382.34,374.60,379.01,1513383,0.13,0.24%,54.1442,572616835.49,16102
2014-10-29,386.22,386.6775,377.77,378.10,1794294,-1.16,-2.10%,54.0142,683543632.58,20222
2014-10-28,379.75,386.87,378.35,386.22,1678692,0.974,1.80%,55.1742,645045049.12,18103
2014-10-27,383.90,384.50,376.70,379.40,2135909,-0.803,-1.46%,54.1999,811370515.70,23470
2014-10-24,382.58,387.00,380.81,385.02,2094690,0.283,0.52%,55.0028,804682023.61,23310
2014-10-23,380.52,385.77,378.2501,383.04,2846691,1.199,2.24%,54.7199,1089074488.87,31239
2014-10-22,368.99,381.98,363.20,374.65,4596527,1.237,2.37%,53.5214,1727989117.28,52189
2014-10-21,362.26,366.79,355.44,365.99,2770361,0.967,1.88%,52.2842,1003819073.53,29172
2014-10-20,356.00,369.19,355.5522,359.22,4791203,0.304,0.60%,51.3171,1740637706.35,51625
2014-10-17,359.81,360.07,341.50,357.09,11312209,-0.659,-1.27%,51.0128,3977572412.76,114960
2014-10-16,332.73,366.17,331.00,361.70,13186428,-12.413,-19.37%,51.6714,4636195768.37,138567
2014-10-15,444.47,450.98,430.18,448.59,8561082,-0.076,-0.12%,64.0842,3764774334.37,95268
2014-10-14,445.51,451.99,438.13,449.12,2394243,1.506,2.40%,64.1599,1069929344.61,28499
2014-10-13,451.25,452.4701,433.00,438.58,2890189,-1.929,-2.99%,62.6542,1276659704.18,34948
2014-10-10,459.80,464.84,451.44,452.08,2731835,-1.363,-2.07%,64.5828,1244794986.97,31030
2014-10-09,466.63,467.99,459.56,461.62,2133325,-0.749,-1.12%,65.9456,988112479.37,24864
2014-10-08,456.65,467.60,451.3843,466.86,2049152,1.516,2.33%,66.6942,944182369.57,22922
2014-10-07,461.10,466.28,456.00,456.25,1965731,-1.033,-1.56%,65.1785,905440989.70,20793
2014-10-06,462.00,467.21,461.00,463.48,1958764,0.563,0.86%,66.2114,909340097.71,23637
2014-10-03,453.19,460.60,452.51,459.54,2184628,1.366,2.12%,65.6485,1000021314.18,23494
2014-10-02,438.90,450.49,437.88,449.98,2636205,1.597,2.55%,64.2828,1171145675.82,26463
2014-10-01,448.69,450.00,437.29,438.80,2203094,-1.769,-2.74%,62.6857,973298969.73,25788
2014-09-30,452.30,457.1895,449.80,451.18,1782601,0.231,0.36%,64.4542,807633949.15,19617
2014-09-29,444.07,450.54,442.02,449.56,1359647,0.116,0.18%,64.2228,608200239.68,16062
2014-09-26,445.00,450.64,443.89,448.75,1486385,0.751,1.19%,64.1071,666605262.83,16744
2014-09-25,449.90,452.35,442.42,443.49,1407610,-1.01,-1.57%,63.3557,626588140.81,16625
2014-09-24,444.46,451.66,442.54,450.56,1365229,0.951,1.50%,64.3657,611261980.41,15593
2014-09-23,441.23,448.01,440.50,443.90,1639185,0.16,0.25%,63.4142,728918339.36,18091
2014-09-22,456.27,456.95,438.8801,442.78,2310982,-2.106,-3.22%,63.2542,1026652359.98,27259
2014-09-19,461.00,461.33,454.17,457.52,1708965,-0.213,-0.32%,65.3599,781842541.07,16111
2014-09-18,457.47,461.36,453.32,459.01,1518763,0.64,0.99%,65.5728,695407337.19,17085
2014-09-17,456.91,458.8655,451.29,454.53,1733665,-0.34,-0.52%,64.9328,788813832.02,18245
2014-09-16,448.40,458.14,445.60,456.91,3834859,-0.12,-0.18%,65.2728,1733964054.80,41020
2014-09-15,477.54,477.54,456.85,457.75,2945253,-2.686,-3.95%,65.3928,1363796612.50,33148
2014-09-12,483.65,484.89,476.12,476.55,1918879,-0.716,-1.04%,68.0785,921349767.20,20755
2014-09-11,482.57,484.36,479.67,481.56,1124284,-0.404,-0.58%,68.7942,541699077.70,17096
2014-09-10,480.20,484.75,477.0368,484.39,1301533,0.769,1.12%,69.1985,626452584.15,14655
2014-09-09,486.30,489.2867,476.40,479.01,2822148,-0.046,-0.07%,68.4299,1367431055.94,30414
2014-09-08,474.40,480.60,474.20,479.33,1096502,0.521,0.77%,68.4756,524680780.51,14265
2014-09-05,473.23,477.35,470.07,475.68,1707620,0.43,0.64%,67.9542,809441063.23,18022
2014-09-04,479.11,481.69,472.13,472.67,1708905,-0.674,-0.99%,67.5242,814328617.09,19310
2014-09-03,480.52,487.60,476.53,477.39,2318214,0.113,0.17%,68.1985,1117113763.50,23639
2014-09-02,478.50,478.79,474.59,476.60,1262076,-0.149,-0.22%,68.0856,601392501.14,15489
2014-08-29,476.85,480.50,474.14,477.64,1405630,0.347,0.51%,68.2342,671484671.16,15318
2014-08-28,472.65,477.48,470.81,475.21,1085981,0.073,0.11%,67.8871,515394141.60,12327
2014-08-27,479.40,480.245,473.63,474.70,1484987,-0.666,-0.97%,67.8142,707657537.45,16481
2014-08-26,478.50,481.85,474.551,479.36,1451197,-0.224,-0.33%,68.4799,694566721.56,15778
2014-08-25,481.55,485.30,477.53,480.93,1929126,0.249,0.36%,68.7042,928777319.16,21057
2014-08-22,470.94,479.5495,470.05,479.19,1963788,1.02,1.51%,68.4556,934765216.75,20503
2014-08-21,471.28,476.15,467.671,472.05,1679040,-0.02,-0.03%,67.4356,791000823.10,17783
2014-08-20,467.00,473.75,464.541,472.19,1738690,0.577,0.86%,67.4556,819752155.61,18286
2014-08-19,467.09,470.4999,462.43,468.15,1558145,0.307,0.46%,66.8785,726720361.21,16280
2014-08-18,462.06,469.50,461.25,466.00,1931723,0.987,1.51%,66.5714,901809164.12,20863
2014-08-15,451.49,462.00,448.60,459.09,3150511,1.174,1.82%,65.5842,1438315766.94,33570
2014-08-14,452.21,455.00,448.22,450.87,953767,-0.094,-0.15%,64.4099,429711188.50,10547
2014-08-13,448.60,454.215,446.82,451.53,1293129,0.731,1.15%,64.5042,584206607.49,14830
2014-08-12,451.35,453.00,443.41,446.41,1549932,-0.733,-1.14%,63.7728,693339159.81,16729
2014-08-11,449.22,457.65,448.71,451.54,1893397,0.813,1.28%,64.5057,859505191.94,20509
2014-08-08,450.20,450.97,442.05,445.85,2215160,-0.546,-0.85%,63.6928,987139524.56,23203
2014-08-07,435.30,449.9499,434.55,449.67,3904988,2.767,4.50%,64.2385,1733913167.51,42621
2014-08-06,421.00,434.90,420.55,430.30,2262939,1.064,1.76%,61.4714,973233449.69,24011
2014-08-05,421.30,428.00,420.31,422.85,1523641,0.021,0.04%,60.4071,645387208.31,17041
2014-08-04,427.20,430.00,420.78,422.70,1527801,-0.386,-0.63%,60.3857,649069623.21,17087
2014-08-01,421.76,427.7264,412.51,425.40,2707141,0.383,0.63%,60.7714,1139025217.25,30891
2014-07-31,430.26,432.97,421.29,422.72,1975287,-1.663,-2.68%,60.3885,840204060.59,23830
2014-07-30,424.75,435.2899,424.31,434.36,2186599,1.44,2.38%,62.0514,942212829.83,24901
2014-07-29,423.21,428.39,423.21,424.28,1326767,-0.054,-0.09%,60.6114,564670672.61,14284
2014-07-28,422.21,425.91,418.52,424.66,1708701,0.40,0.66%,60.6657,722415441.94,17024
2014-07-25,425.00,428.17,420.40,421.86,1659431,-0.503,-0.83%,60.2657,703417069.49,18650
2014-07-24,429.47,430.209,419.02,425.38,2662672,-0.36,-0.59%,60.7685,1127493523.47,28743
2014-07-23,430.41,435.41,426.51,427.90,2468295,-0.456,-0.74%,61.1285,1062335228.77,25125
2014-07-22,442.98,444.67,425.0614,431.09,8168274,-2.98,-4.62%,61.5842,3528504937.56,84234
2014-07-21,451.69,457.50,447.62,451.9499,4952995,1.111,1.75%,64.5642,2237948873.36,53760
2014-07-18,440.81,444.30,435.745,444.17,1681743,0.687,1.09%,63.4528,741118851.73,19428
2014-07-17,443.28,448.85,438.29,439.36,1896627,-0.726,-1.14%,62.7657,841045558.99,22798
2014-07-16,454.07,455.70,443.40,444.44,1921732,-0.664,-1.04%,63.4914,861422368.65,21199
2014-07-15,450.69,451.3699,442.27,449.09,1931353,-0.499,-0.77%,64.1556,864576847.14,23179
2014-07-14,443.30,455.48,439.00,452.5801,2491300,1.803,2.87%,64.6542,1122058403.23,27881
2014-07-11,441.46,444.13,437.1501,439.96,2033876,0.201,0.32%,62.8514,896320560.07,21672
2014-07-10,434.392,444.1899,428.20,438.55,3485363,-0.636,-1.00%,62.6499,1521625760.41,41098
2014-07-09,446.18,449.34,439.73,443.00,3002286,-0.293,-0.46%,63.2857,1331502114.07,31351
2014-07-08,459.65,461.00,439.281,445.05,3742994,-2.224,-3.38%,63.5785,1673274535.60,40994
2014-07-07,472.10,472.23,460.00,460.62,2619890,-1.676,-2.48%,65.8028,1216314548.53,28889
2014-07-03,470.16,472.62,468.87,472.35,1622785,0.801,1.20%,67.4785,764011827.28,17992
2014-07-02,473.48,475.87,466.04,466.74,2474601,-0.909,-1.34%,66.6771,1165985743.38,27176
2014-07-01,456.23,473.68,455.30,473.10,5434198,4.643,7.38%,67.5856,2529413028.13,55258
2014-06-30,442.86,446.868,439.69,440.60,1516286,-0.211,-0.33%,62.9428,671517764.29,14780
2014-06-27,438.32,443.19,437.40,442.08,2227073,0.353,0.56%,63.1542,993947316.67,18044
2014-06-26,440.79,442.14,436.75,439.61,2035575,-0.657,-1.04%,62.8014,895099223.86,20689
2014-06-25,435.00,444.76,433.33,444.21,2251912,1.121,1.80%,63.4585,989228667.80,22558
2014-06-24,438.05,449.94,435.50,436.36,2914153,-0.451,-0.72%,62.3371,1290201447.99,29656
2014-06-23,439.36,441.86,435.55,439.52,1527393,-0.094,-0.15%,62.7885,670802104.27,16715
2014-06-20,441.20,442.88,434.98,440.18,1892541,-0.173,-0.27%,62.8828,830682761.67,19705
2014-06-19,449.43,449.49,438.06,441.39,2477314,-1.041,-1.62%,63.0557,1098484340.96,25687
2014-06-18,443.67,450.82,440.25,448.68,2685192,0.719,1.13%,64.0971,1194036031.39,28282
2014-06-17,438.04,448.0899,437.77,443.65,4142810,1.913,3.11%,63.3785,1837924978.01,45329
2014-06-16,426.53,431.21,423.42,430.26,1792917,0.364,0.60%,61.4657,767434421.28,19236
2014-06-13,423.00,427.90,417.21,427.71,2255671,0.751,1.25%,61.1014,955037549.33,24731
2014-06-12,429.07,430.2474,420.50,422.45,2262726,-1.079,-1.76%,60.3499,961849727.72,25038
2014-06-11,425.23,432.60,425.00,430.00,1964688,0.244,0.40%,61.4285,843466588.55,20585
2014-06-10,425.52,436.04,425.02,428.29,3277264,0.743,1.23%,61.1842,1413012584.49,32757
2014-06-09,429.50,430.65,420.09,423.09,2387279,-1.006,-1.64%,60.4414,1013661762.71,23688
2014-06-06,430.01,434.89,428.36,430.13,2247845,0.254,0.42%,61.4471,969443542.36,23049
2014-06-05,423.75,429.40,418.57,428.35,2706589,0.734,1.21%,61.1928,1144435988.39,26774
2014-06-04,416.76,424.50,413.30,423.21,2492105,0.806,1.35%,60.4585,1047557934.19,23519
2014-06-03,419.99,425.60,417.05,417.57,2448582,-0.641,-1.06%,59.6528,1030743523.86,24481
2014-06-02,419.48,422.91,412.50,422.06,2928781,0.604,1.01%,60.2942,1226528127.70,27567
2014-05-30,415.18,421.74,411.61,417.83,4179281,0.376,0.63%,59.6899,1742369744.39,38576
2014-05-29,403.40,415.99,399.55,415.20,3266092,1.994,3.48%,59.3142,1338248758.17,32273
2014-05-28,397.20,405.20,393.50,401.24,2840012,0.347,0.61%,57.3199,1136830252.33,29262
2014-05-27,402.00,402.22,393.15,398.81,3821838,-0.506,-0.88%,56.9728,1518289612.26,37297
2014-05-23,391.64,402.47,389.661,402.35,3162943,1.507,2.69%,57.4785,1255288644.59,32004
2014-05-22,390.88,397.50,387.50,391.80,4746942,0.171,0.31%,55.9714,1861817660.23,42496
2014-05-21,375.12,390.69,373.35,390.60,5709617,2.704,5.09%,55.7999,2179201139.46,49899
2014-05-20,365.01,372.70,362.40,371.67,4120491,1.024,1.97%,53.0957,1517752302.29,40455
2014-05-19,347.00,367.222,346.5525,364.50,3631958,2.089,4.18%,52.0714,1310431112.24,35508
2014-05-16,345.47,349.97,339.84,349.88,2725397,0.813,1.65%,49.9828,939426472.75,26578
2014-05-15,350.85,351.79,339.38,344.19,3339139,-1.099,-2.19%,49.17,1148275066.76,33522
2014-05-14,347.05,354.40,346.06,351.88,2844236,0.677,1.37%,50.2685,996602759.69,27523
2014-05-13,344.45,354.27,340.74,347.14,2975966,0.241,0.49%,49.5914,1035383300.17,30423
2014-05-12,330.86,345.53,330.52,345.45,3057345,2.414,5.14%,49.35,1041548974.17,31012
2014-05-09,322.08,329.94,317.35,328.55,2566949,0.984,2.14%,46.9357,832296939.69,27237
2014-05-08,317.16,331.72,314.36,321.66,3026073,0.16,0.35%,45.9514,982705871.08,29799
2014-05-07,326.13,327.841,315.211,320.54,3668924,-0.807,-1.73%,45.7914,1174332503.98,37204
2014-05-06,343.72,347.72,325.64,326.19,3246124,-2.599,-5.28%,46.5985,1088606874.49,32323
2014-05-05,338.07,345.48,336.10,344.38,2905153,0.533,1.09%,49.1971,992814679.07,27447
2014-05-02,337.51,343.90,334.05,340.65,3747185,0.59,1.23%,48.6642,1270712982.79,36226
2014-05-01,324.05,345.69,323.05,336.519,5287679,2.068,4.50%,48.0741,1782651401.57,52642
2014-04-30,317.92,322.40,310.25,322.04,3375989,0.31,0.68%,46.0057,1067310556.65,33314
2014-04-29,312.24,324.63,312.03,319.87,3305070,0.809,1.80%,45.6957,1054974903.42,34821
2014-04-28,318.05,320.90,299.50,314.21,6731949,-1.124,-2.44%,44.8871,2087971028.89,71597
2014-04-25,337.46,341.4099,322.00,322.08,4730499,-3.141,-6.39%,46.0114,1559246989.95,48956
2014-04-24,352.50,355.899,334.80,344.07,4379947,-1.347,-2.67%,49.1528,1503045729.88,46556
2014-04-23,362.73,367.50,353.00,353.50,5763883,-2.771,-5.20%,50.4999,2067981660.85,59273
2014-04-22,376.63,380.88,364.83,372.90,9243197,3.487,7.00%,53.2714,3432285945.69,88179
2014-04-21,349.30,349.40,338.30,348.49,6841807,0.393,0.80%,49.7842,2400143888.15,74298
2014-04-17,336.76,349.73,332.50,345.74,4591701,2.047,4.32%,49.3914,1569238602.75,46437
2014-04-16,331.05,333.97,323.36,331.41,2303270,0.734,1.58%,47.3442,756499636.46,25833
2014-04-15,329.08,331.57,312.10,326.27,4403792,-0.759,-1.60%,46.61,1414689678.66,49108
2014-04-14,332.89,335.00,325.54,331.58,2571581,0.696,1.49%,47.3685,849590267.12,27807
2014-04-11,330.80,334.82,323.61,326.71,4309408,-1.146,-2.40%,46.6728,1418431416.97,46000
2014-04-10,354.48,357.48,334.01,334.73,3559708,-2.614,-5.18%,47.8185,1218472197.02,40342
2014-04-09,351.03,353.90,343.15,353.03,2932729,0.591,1.19%,50.4328,1022840118.67,29142
2014-04-08,340.05,350.7865,338.39,348.89,3684590,1.556,3.22%,49.8414,1274274438.33,39119
2014-04-07,340.51,348.19,331.11,338.00,5335889,0.099,0.20%,48.2857,1811347666.10,52996
2014-04-04,355.45,356.00,335.88,337.31,4998608,-2.483,-4.90%,48.1871,1711309668.71,53452
2014-04-03,361.33,365.10,350.10,354.69,3143061,-1.17,-2.26%,50.6699,1118533916.61,31231
2014-04-02,365.66,371.05,358.30,362.88,3453744,-0.259,-0.50%,51.8399,1254954709.67,36023
2014-04-01,351.75,365.25,351.74,364.69,3051012,1.809,3.60%,52.0985,1098096666.92,30392
2014-03-31,361.51,366.86,349.88,352.03,3160766,-0.977,-1.91%,50.2899,1125273482.52,30915
2014-03-28,360.22,369.00,355.75,358.87,3528479,-0.759,-1.46%,51.2671,1275954599.67,38630
2014-03-27,371.01,377.83,361.53,364.18,4095987,-1.157,-2.18%,52.0257,1489266970.72,43392
2014-03-26,373.01,377.45,366.571,372.28,3879903,0.206,0.39%,53.1828,1442657278.83,38082
2014-03-25,379.00,384.93,365.75,370.84,4343656,-1.151,-2.13%,52.9771,1621135999.83,44971
2014-03-24,405.49,406.45,368.60,378.90,6069146,-3.87,-6.67%,54.1285,2311934388.15,65813
2014-03-21,426.10,428.34,405.74,405.99,3828437,-2.611,-4.31%,57.9985,1336069544.30,33536
2014-03-20,419.67,432.20,419.50,424.27,2070725,0.597,1.00%,60.6099,884762217.90,22849
2014-03-19,419.87,425.4485,417.06,420.09,1504506,-0.023,-0.04%,60.0128,627641711.32,16750
2014-03-18,422.37,426.26,416.50,420.25,2104131,-0.353,-0.58%,60.0357,885464670.39,20087
2014-03-17,428.19,430.80,422.31,422.72,1529238,-0.253,-0.42%,60.3885,651975913.09,15868
2014-03-14,427.73,434.99,423.00,424.49,2143692,-0.796,-1.30%,60.6414,917688642.97,22280
2014-03-13,439.71,440.28,428.28,430.06,1627175,-0.931,-1.49%,61.4371,704384505.37,17727
2014-03-12,433.68,439.4999,429.68,436.58,1736009,-0.129,-0.21%,62.3685,756360070.34,17965
2014-03-11,442.64,446.68,435.65,437.48,1493297,-0.353,-0.56%,62.4971,659502476.56,15334
2014-03-10,448.47,448.776,432.101,439.95,2208525,-1.203,-1.88%,62.8499,968140598.30,21976
2014-03-07,454.07,454.54,445.51,448.37,1653491,-0.306,-0.48%,64.0528,742023865.31,17198
2014-03-06,454.94,458.00,448.988,450.51,1689192,-0.427,-0.66%,64.3585,765710740.36,15767
2014-03-05,453.99,456.84,451.91,453.50,1554495,-0.211,-0.33%,64.7857,705290399.02,14530
2014-03-04,450.92,455.00,445.59,454.98,1772223,1.341,2.11%,64.9971,801477264.49,18756
2014-03-03,441.19,445.75,438.10,445.59,1931985,-0.006,-0.01%,63.6557,854297020.60,22579
2014-02-28,453.13,454.20,441.00,445.63,2253569,-0.943,-1.46%,63.6614,1008783827.64,21761
2014-02-27,447.84,454.1265,447.84,452.23,1475148,0.491,0.77%,64.6042,666226292.61,16271
2014-02-26,455.90,456.00,446.00,448.79,2145433,-0.606,-0.94%,64.1128,967760353.62,21500
2014-02-25,450.00,457.79,445.00,453.03,2676641,0.861,1.35%,64.7185,1210593972.51,26725
2014-02-24,435.47,449.69,428.50,447.00,3728219,2.11,3.42%,63.8571,1647589278.13,36645
2014-02-21,438.70,438.70,429.6519,432.23,1931865,-0.389,-0.63%,61.7471,836337126.79,19358
2014-02-20,430.35,437.77,429.16,434.95,1716183,0.96,1.57%,62.1357,745852067.77,18471
2014-02-19,431.67,436.25,427.97,428.23,2292931,-1.231,-1.97%,61.1757,990575220.51,24702
2014-02-18,436.96,441.244,428.00,436.85,2216907,0.191,0.31%,62.4071,966331400.88,23168
2014-02-14,437.06,437.70,431.69,435.51,1726837,-0.149,-0.24%,62.2157,750671127.82,19900
2014-02-13,425.69,439.4899,425.001,436.55,2674725,1.089,1.78%,62.3642,1165845243.15,28952
2014-02-12,434.78,434.90,425.54,428.93,2240417,-0.723,-1.17%,61.2757,963492551.88,23131
2014-02-11,429.96,435.7586,425.51,433.99,1954922,0.507,0.82%,61.9985,842966522.56,20039
2014-02-10,429.43,432.37,424.28,430.44,1978365,0.066,0.11%,61.4914,847081565.12,21293
